,team_name,seed,effective_seed,region,round
0,south_dakota_state,13,1,midwest,4
0,wisconsin,3,2,midwest,4
